epoch,train_loss,train_mse,train_rmse,val_loss,val_mse,val_rmse
335,9.114947705655485,9.114947705655485,3.0157740541205684,12.0979,12.0979,3.4567
336,9.243163933625093,9.243163933625093,3.0371253510363942,11.5484,11.5484,3.3805
337,9.061678770426157,9.061678770426157,3.006137472362309,11.5642,11.5642,3.3819
338,8.829618118904733,8.829618118904733,2.968389989471957,10.9584,10.9584,3.2959
339,8.982851028442383,8.982851028442383,2.9936785938111528,12.7307,12.7307,3.5402
340,9.574829153112463,9.574829153112463,3.0884056152295702,11.6610,11.6610,3.3966
341,9.351451989766714,9.351451989766714,3.0514562256094386,11.0529,11.0529,3.3087
342,9.176046990059518,9.176046990059518,3.0258088826561966,11.2114,11.2114,3.3260
343,8.810766310305208,8.810766310305208,2.9653580212969874,11.8456,11.8456,3.4171
344,9.735052057214686,9.735052057214686,3.114783251653478,12.0384,12.0384,3.4426
345,9.360234337884027,9.360234337884027,3.0544836285946584,11.5182,11.5182,3.3749
346,8.976969564283216,8.976969564283216,2.992371381670084,10.5209,10.5209,3.2269
347,8.954712545549548,8.954712545549548,2.98890920579217,12.5849,12.5849,3.5210
348,9.258128114648768,9.258128114648768,3.0394991909154445,12.6954,12.6954,3.5499
349,9.946563334078402,9.946563334078402,3.1455322140148216,11.9079,11.9079,3.4280
350,10.881689819129738,10.881689819129738,3.289024975385645,11.7845,11.7845,3.4148
351,9.773223670753273,9.773223670753273,3.1226949359586462,12.0092,12.0092,3.4465
352,9.191267799686742,9.191267799686742,3.0284034281505416,11.2596,11.2596,3.3371
353,9.274994102684227,9.274994102684227,3.0419418313113016,11.4595,11.4595,3.3559
354,8.91475789611404,8.91475789611404,2.9821512957403113,10.7372,10.7372,3.2574
355,9.134999700494715,9.134999700494715,3.01803282366417,11.8344,11.8344,3.4171
356,9.327929947827313,9.327929947827313,3.0487993361782313,11.2992,11.2992,3.3432
357,9.931726880975672,9.931726880975672,3.139080208025664,11.1489,11.1489,3.3188
358,9.049654664220038,9.049654664220038,3.0036817459357286,11.3488,11.3488,3.3439
359,8.463307187363908,8.463307187363908,2.906832286334428,11.0826,11.0826,3.2991
360,8.709699476087415,8.709699476087415,2.9471657046822988,11.7550,11.7550,3.3942
361,9.853582472414583,9.853582472414583,3.1295743858204492,12.3606,12.3606,3.4943
362,8.957152508400583,8.957152508400583,2.9879546274902946,10.1987,10.1987,3.1765
363,8.323414699451343,8.323414699451343,2.8809965755288043,10.3592,10.3592,3.1989
364,8.247482737979373,8.247482737979373,2.8681928079326577,11.2596,11.2596,3.3238
365,8.038572388726312,8.038572388726312,2.8322460737679505,10.4169,10.4169,3.2003
366,8.187235677564466,8.187235677564466,2.856963127794201,10.9118,10.9118,3.2923
367,8.616192791913006,8.616192791913006,2.9302298776766995,12.3476,12.3476,3.4936
368,9.150805782627415,9.150805782627415,3.0191146104186823,12.2640,12.2640,3.4741
369,9.300917831627098,9.300917831627098,3.041926473817729,9.9685,9.9685,3.1380
370,8.05741665814374,8.05741665814374,2.8343750480381407,9.6021,9.6021,3.0813
371,7.735006757684656,7.735006757684656,2.7780340582671657,9.9777,9.9777,3.1380
372,7.740443023475441,7.740443023475441,2.779760352127456,9.6913,9.6913,3.0866
373,7.454228401184082,7.454228401184082,2.727889064899802,9.7371,9.7371,3.1044
374,7.450064478693782,7.450064478693782,2.7270697709765166,9.5179,9.5179,3.0665
375,7.499315042753477,7.499315042753477,2.7364269566336814,10.7529,10.7529,3.2459
376,7.826327555888408,7.826327555888408,2.794273902541141,9.7598,9.7598,3.1007
377,7.616967175457929,7.616967175457929,2.7577012698774346,9.2787,9.2787,3.0229
378,7.432222250345591,7.432222250345591,2.7230457930656944,9.6865,9.6865,3.0797
379,7.423403404854439,7.423403404854439,2.72241526240953,10.3382,10.3382,3.1807
380,7.559140759545404,7.559140759545404,2.746891040767026,9.3191,9.3191,3.0266
381,7.412679427378887,7.412679427378887,2.7177079571449125,9.8764,9.8764,3.1192
382,8.098774639335838,8.098774639335838,2.842068482707357,10.4455,10.4455,3.2147
383,8.049861031609613,8.049861031609613,2.834020028022608,9.3970,9.3970,3.0460
384,8.02298691466048,8.02298691466048,2.829289046183816,10.0970,10.0970,3.1343
385,7.589450398006955,7.589450398006955,2.752292230726052,10.1390,10.1390,3.1626
386,7.431054063745447,7.431054063745447,2.7226459203247004,9.2293,9.2293,3.0154
387,7.133358878058356,7.133358878058356,2.668305838691988,8.7057,8.7057,2.9387
388,7.2898690636093555,7.2898690636093555,2.6966152620269233,8.6843,8.6843,2.9274
389,7.364886954024032,7.364886954024032,2.707784088756265,9.9498,9.9498,3.1331
390,7.5236187238950984,7.5236187238950984,2.7388941664339983,9.1676,9.1676,3.0063
391,6.966685836379592,6.966685836379592,2.637181756612841,8.6228,8.6228,2.9124
392,8.77253666439572,8.77253666439572,2.950358674332439,11.8374,11.8374,3.4102
393,9.119527597685117,9.119527597685117,3.012407773748232,13.6765,13.6765,3.6783
394,9.112129868687811,9.112129868687811,3.0098671112748647,10.0166,10.0166,3.1470
395,8.847940045434076,8.847940045434076,2.9668190451108174,10.9477,10.9477,3.2852
396,8.851065880543477,8.851065880543477,2.9672241635299166,10.5386,10.5386,3.2216
397,8.929896045375514,8.929896045375514,2.9807651612220303,10.6108,10.6108,3.2336
398,8.522608460606756,8.522608460606756,2.9129358729038035,10.1836,10.1836,3.1620
399,7.617594744708087,7.617594744708087,2.756892982473955,10.7505,10.7505,3.2507
400,7.322619940783526,7.322619940783526,2.702508538910927,9.4779,9.4779,3.0545
401,7.556045106939368,7.556045106939368,2.744431254582652,8.9994,8.9994,2.9749
402,7.074996406967576,7.074996406967576,2.6565803309810616,9.7240,9.7240,3.0801
403,7.363582907496272,7.363582907496272,2.706141046076282,9.3118,9.3118,3.0280
404,6.8133278924065666,6.8133278924065666,2.6076094255764177,8.6655,8.6655,2.9180
405,6.845986456484408,6.845986456484408,2.6136740825100193,9.1331,9.1331,2.9842
406,6.840989319053856,6.840989319053856,2.612376962118878,8.8536,8.8536,2.9470
407,6.957210850071263,6.957210850071263,2.6331539538562834,8.7908,8.7908,2.9378
408,6.855900184528248,6.855900184528248,2.615921488180275,8.5683,8.5683,2.9042
409,7.929039465414511,7.929039465414511,2.806401677726622,10.1129,10.1129,3.1607
410,8.22797120584024,8.22797120584024,2.8604352820213026,10.8129,10.8129,3.2673
411,7.523071933437038,7.523071933437038,2.7387569048893483,9.9897,9.9897,3.1308
412,8.01798422272141,8.01798422272141,2.8198899274392217,11.3789,11.3789,3.3396
413,8.266944885253906,8.266944885253906,2.868198902164006,10.3658,10.3658,3.1918
414,7.794467281650853,7.794467281650853,2.7874193176720854,9.9425,9.9425,3.1263
415,7.011366960164663,7.011366960164663,2.6454742705270764,8.8917,8.8917,2.9557
416,6.732574102040884,6.732574102040884,2.5922638122824146,8.3254,8.3254,2.8565
417,7.0305322698644686,7.0305322698644686,2.648260163543382,9.1978,9.1978,3.0163
418,7.06266028172261,7.06266028172261,2.653961156692569,8.5801,8.5801,2.9065
419,7.377794123984672,7.377794123984672,2.711468923915335,9.4003,9.4003,3.0292
420,7.187536200961551,7.187536200961551,2.677754832060248,8.8961,8.8961,2.9585
421,7.159709002520587,7.159709002520587,2.6707725280184307,8.8518,8.8518,2.9533
422,6.7449751029143465,6.7449751029143465,2.59337805651406,8.3661,8.3661,2.8630
423,6.54776600244883,6.54776600244883,2.5565610824668554,8.4513,8.4513,2.8783
424,6.256103502737509,6.256103502737509,2.499233468895481,7.9846,7.9846,2.8059
425,6.902255071176065,6.902255071176065,2.619578388143194,9.9531,9.9531,3.1240
426,6.771442812842292,6.771442812842292,2.5982284552003962,9.0488,9.0488,2.9670
427,6.890407188518627,6.890407188518627,2.6186145262549734,9.0381,9.0381,2.9837
428,6.576148857941499,6.576148857941499,2.559861042128468,8.3694,8.3694,2.8591
429,6.606979795404382,6.606979795404382,2.565297570392878,8.7737,8.7737,2.9279
430,6.349478863381051,6.349478863381051,2.516457272795921,8.6794,8.6794,2.9163
431,6.218424307333456,6.218424307333456,2.4907877085656054,8.1949,8.1949,2.8362
432,5.987484339121226,5.987484339121226,2.444640896945882,7.8298,7.8298,2.7668
433,5.898550961468671,5.898550961468671,2.4261818443595047,7.9079,7.9079,2.7759
434,5.840256484779152,5.840256484779152,2.414967656179599,7.9075,7.9075,2.7794
435,5.75868829520973,5.75868829520973,2.3978963219093643,7.4981,7.4981,2.7100
436,5.6863603591918945,5.6863603591918945,2.382585800128818,8.0400,8.0400,2.8008
437,6.384214633219951,6.384214633219951,2.5221013671651162,7.7288,7.7288,2.7452
438,6.12948649638408,6.12948649638408,2.471850875702684,8.0524,8.0524,2.8044
439,5.951231608519683,5.951231608519683,2.436084401309229,7.4991,7.4991,2.7142
440,6.310928731351285,6.310928731351285,2.497003883164088,10.4792,10.4792,3.1913
441,7.143470351760452,7.143470351760452,2.6640041875682656,8.7746,8.7746,2.9190
442,6.78770316613687,6.78770316613687,2.5973121623326443,9.3000,9.3000,3.0307
443,8.004626518971211,8.004626518971211,2.8224498746240823,10.2502,10.2502,3.1804
444,7.2363798038379565,7.2363798038379565,2.682761412787378,9.2519,9.2519,3.0022
445,6.746705248549178,6.746705248549178,2.595015123213779,8.3009,8.3009,2.8584
446,6.956221528955408,6.956221528955408,2.6331699125979724,10.4158,10.4158,3.1915
447,7.2235250988522095,7.2235250988522095,2.6800502740527286,8.6902,8.6902,2.9180
448,7.504896292815337,7.504896292815337,2.7366892825620415,9.6350,9.6350,3.0750
449,6.780147410727836,6.780147410727836,2.6014014641493697,8.6320,8.6320,2.9010
450,6.245707125277133,6.245707125277133,2.495383061716147,8.1083,8.1083,2.8163
451,5.758057452536918,5.758057452536918,2.397774538408192,7.8596,7.8596,2.7735
452,5.767439236512056,5.767439236512056,2.399269778459237,8.0687,8.0687,2.8082
453,5.828612018275905,5.828612018275905,2.410889797196026,7.7965,7.7965,2.7598
454,6.021810918240933,6.021810918240933,2.450462199726856,9.0455,9.0455,2.9742
455,6.387810797304721,6.387810797304721,2.522465903620284,8.1916,8.1916,2.8371
456,5.998073513443406,5.998073513443406,2.4465656509024845,8.1443,8.1443,2.8198
457,6.06920457530666,6.06920457530666,2.4587734336630933,8.0406,8.0406,2.8013
458,5.921864264720195,5.921864264720195,2.4288720142284697,7.7660,7.7660,2.7618
459,5.768854901597306,5.768854901597306,2.3973347057868306,7.7804,7.7804,2.7545
460,5.6975579261779785,5.6975579261779785,2.384046607747053,8.0792,8.0792,2.8044
461,6.170724417712237,6.170724417712237,2.479737752421425,9.0755,9.0755,2.9789
462,6.267174939851503,6.267174939851503,2.500119994600512,8.1640,8.1640,2.8209
463,6.203094018472208,6.203094018472208,2.4875102155242557,8.5483,8.5483,2.9012
464,5.954709645864126,5.954709645864126,2.4374119652306536,7.4405,7.4405,2.7070
465,5.852156368461815,5.852156368461815,2.415231294115712,7.6487,7.6487,2.7339
466,5.6164459408940495,5.6164459408940495,2.366505284970281,7.2495,7.2495,2.6650
467,6.166239326064651,6.166239326064651,2.477100358023628,9.1064,9.1064,2.9836
468,7.715887353226945,7.715887353226945,2.7606320792077983,10.8655,10.8655,3.2752
469,8.571153086584967,8.571153086584967,2.915277839207313,9.0126,9.0126,2.9745
470,6.947500499519142,6.947500499519142,2.6308083989172233,9.0522,9.0522,2.9911
471,7.4215113407856705,7.4215113407856705,2.715836711203105,9.2903,9.2903,3.0179
472,6.695754721358016,6.695754721358016,2.5826303413393505,9.0997,9.0997,2.9872
473,5.810048941019419,5.810048941019419,2.4060088285390218,7.7596,7.7596,2.7496
474,5.329986121203448,5.329986121203448,2.30581923758312,7.2373,7.2373,2.6574
475,6.046610419814651,6.046610419814651,2.4503739895228875,8.5633,8.5633,2.8888
476,5.5146908115696265,5.5146908115696265,2.3451569196562616,7.8563,7.8563,2.7785
477,5.698919631339408,5.698919631339408,2.3834715340141783,7.6696,7.6696,2.7439
478,5.358290015040217,5.358290015040217,2.3123526134090775,6.7744,6.7744,2.5777
479,5.087516314274556,5.087516314274556,2.253708668489023,6.3503,6.3503,2.4962
480,4.957953317745312,4.957953317745312,2.224582046280043,6.3865,6.3865,2.5044
481,4.931715488433838,4.931715488433838,2.2185289769333743,6.3065,6.3065,2.4881
482,4.8790987117870435,4.8790987117870435,2.2073005153712746,6.2779,6.2779,2.4808
483,4.841709981093535,4.841709981093535,2.197562582630373,6.4381,6.4381,2.5113
484,4.891187216784503,4.891187216784503,2.210545318033041,6.4457,6.4457,2.5103
485,4.954788594632535,4.954788594632535,2.2227950250673874,6.2992,6.2992,2.4902
486,4.920780065897349,4.920780065897349,2.2161873026107037,6.7923,6.7923,2.5801
487,4.947982929848336,4.947982929848336,2.221258082928544,7.0098,7.0098,2.6138
488,5.185791157387398,5.185791157387398,2.2728121409276207,7.3182,7.3182,2.6695
489,5.693768436844285,5.693768436844285,2.3776606121814248,7.9549,7.9549,2.7770
490,6.127667053325756,6.127667053325756,2.468256647398332,8.4451,8.4451,2.8572
491,5.89166056143271,5.89166056143271,2.423545330331629,7.4441,7.4441,2.6892
492,5.540072982375686,5.540072982375686,2.3493111537707514,7.1384,7.1384,2.6385
493,5.3303228842245565,5.3303228842245565,2.304449734345069,7.7949,7.7949,2.7657
494,5.4232761473269075,5.4232761473269075,2.323931340124319,7.4346,7.4346,2.6903
495,5.317452456500079,5.317452456500079,2.300934012142234,7.9491,7.9491,2.8040
496,5.931219036514695,5.931219036514695,2.4298598682518953,7.9972,7.9972,2.7978
497,5.747435531100711,5.747435531100711,2.390052961407521,8.3015,8.3015,2.8472
498,6.197652494585192,6.197652494585192,2.483238260372348,9.2004,9.2004,3.0011
499,6.051804207466744,6.051804207466744,2.453463604777412,9.4619,9.4619,3.0297
500,5.512691317377864,5.512691317377864,2.344402335104115,7.2108,7.2108,2.6524
501,4.866849203367491,4.866849203367491,2.204002005638418,6.9821,6.9821,2.6061
502,4.700985682977213,4.700985682977213,2.165684779343381,6.5108,6.5108,2.5211
503,4.7635361310598014,4.7635361310598014,2.1794854760614726,6.6389,6.6389,2.5403
504,4.624409359854621,4.624409359854621,2.1482888258477253,6.3467,6.3467,2.4933
505,4.660110982688698,4.660110982688698,2.1554812225460926,6.4531,6.4531,2.5081
506,4.624757341436438,4.624757341436438,2.1475090339990257,6.2413,6.2413,2.4755
507,4.647389450588742,4.647389450588742,2.15320235467885,6.0957,6.0957,2.4401
508,4.5243927852527515,4.5243927852527515,2.1253953261879506,6.2065,6.2065,2.4538
509,4.4953653039159,4.4953653039159,2.118103762257701,6.2989,6.2989,2.4785
510,4.555757516139263,4.555757516139263,2.1311326802385757,5.9965,5.9965,2.4136
511,4.438365362785958,4.438365362785958,2.10519541429276,6.3594,6.3594,2.4889
512,4.363112668733339,4.363112668733339,2.0869205860876923,5.9642,5.9642,2.4157
513,4.358897131842536,4.358897131842536,2.08597796001702,6.0152,6.0152,2.4282
514,4.306517066182317,4.306517066182317,2.07323606943469,6.0370,6.0370,2.4208
515,4.308276872377138,4.308276872377138,2.07228443198474,6.0565,6.0565,2.4326
516,4.630645900159268,4.630645900159268,2.146973904542633,6.8184,6.8184,2.5686
517,4.745242904972386,4.745242904972386,2.175784316595048,6.6768,6.6768,2.5527
518,5.03399192320334,5.03399192320334,2.239409037148267,7.7230,7.7230,2.7442
519,4.969419917544803,4.969419917544803,2.226384278196356,7.1650,7.1650,2.6390
520,5.311937209722158,5.311937209722158,2.29844844928408,9.5300,9.5300,3.0552
521,5.878759435705237,5.878759435705237,2.4172212553839603,7.6869,7.6869,2.7429
522,5.333685088802028,5.333685088802028,2.304596079315606,6.8091,6.8091,2.5784
523,5.168358371064469,5.168358371064469,2.2677351468223876,7.9557,7.9557,2.7819
524,5.4774043495590625,5.4774043495590625,2.3325593696276483,6.8722,6.8722,2.5873
525,4.8324469875644995,4.8324469875644995,2.1958527983749407,7.1177,7.1177,2.6186
526,5.226353915962013,5.226353915962013,2.279059725925732,8.7255,8.7255,2.9005
527,6.882423955041009,6.882423955041009,2.608962805082427,14.9036,14.9036,3.7728
528,14.347374374802047,14.347374374802047,3.7084636955787045,14.8512,14.8512,3.8337
529,7.647926652753675,7.647926652753675,2.7478696999357775,9.1184,9.1184,2.9735
530,5.431663203883815,5.431663203883815,2.3262778485695463,7.9050,7.9050,2.7581
531,4.817371735701689,4.817371735701689,2.1921157433452563,6.9228,6.9228,2.5873
532,4.471246654922898,4.471246654922898,2.1124777624398456,6.2582,6.2582,2.4731
533,4.301906991649318,4.301906991649318,2.0722434758682646,6.6981,6.6981,2.5365
534,4.233740974116969,4.233740974116969,2.0555532616043726,6.3611,6.3611,2.4807
535,4.407091031203398,4.407091031203398,2.0962136969816663,6.7119,6.7119,2.5412
536,4.347427741901295,4.347427741901295,2.080968803127999,6.7927,6.7927,2.5593
537,4.194398151861654,4.194398151861654,2.04663819556112,6.3459,6.3459,2.4746
538,4.067929963807802,4.067929963807802,2.0149819233222237,6.0361,6.0361,2.4224
539,4.2303550178940235,4.2303550178940235,2.054103358837967,7.8726,7.8726,2.7655
540,4.702680214031322,4.702680214031322,2.165801412927859,8.2946,8.2946,2.8243
541,4.600237730387095,4.600237730387095,2.1406455580565447,6.6831,6.6831,2.5480
542,4.290945484831527,4.290945484831527,2.0671757371267914,6.3267,6.3267,2.4674
543,4.110699711619197,4.110699711619197,2.0241518920808224,6.8369,6.8369,2.5617
544,4.037898901346567,4.037898901346567,2.007347020713199,6.0903,6.0903,2.4291
545,4.1426178829090015,4.1426178829090015,2.03222026969773,6.4721,6.4721,2.5103
546,4.68038289611404,4.68038289611404,2.156354856311155,6.9628,6.9628,2.5940
547,5.0463732706533895,5.0463732706533895,2.2377999775435606,7.5175,7.5175,2.6939
548,4.660380885407731,4.660380885407731,2.153740476420076,6.6315,6.6315,2.5350
549,4.513545339171951,4.513545339171951,2.1195552068424344,6.6251,6.6251,2.5270
550,4.159869593542975,4.159869593542975,2.0369525722866073,6.2370,6.2370,2.4593
551,4.2234781303921265,4.2234781303921265,2.0525369258643673,5.6265,5.6265,2.3411
552,4.0393368746783285,4.0393368746783285,2.007724652794406,5.8175,5.8175,2.3747
553,4.021308770050874,4.021308770050874,2.0018777628959654,6.6828,6.6828,2.5334
554,4.049735623437005,4.049735623437005,2.0087581029702535,6.2917,6.2917,2.4563
555,3.863699384637781,3.863699384637781,1.9632351320418098,5.6381,5.6381,2.3347
556,3.7714585871309847,3.7714585871309847,1.9398813679165479,5.5940,5.5940,2.3305
557,3.7230135234626562,3.7230135234626562,1.9280530806580949,5.5644,5.5644,2.3220
558,3.7160142434609904,3.7160142434609904,1.9262332217146032,5.3743,5.3743,2.2830
559,3.698850006670565,3.698850006670565,1.9214464277105172,5.3376,5.3376,2.2703
560,3.6243318287101953,3.6243318287101953,1.9021037901009847,5.4986,5.4986,2.3086
561,3.703583150296598,3.703583150296598,1.9230415735654003,5.4539,5.4539,2.2992
562,3.5831831017056026,3.5831831017056026,1.891893024661337,5.3957,5.3957,2.2809
563,3.5630841061875627,3.5630841061875627,1.8862390935146254,5.2654,5.2654,2.2534
564,3.518477033924412,3.518477033924412,1.8744358293650223,5.5546,5.5546,2.3132
565,3.537620009602727,3.537620009602727,1.8782636888153073,5.2843,5.2843,2.2568
566,3.469464604919021,3.469464604919021,1.8609833241667446,5.3553,5.3553,2.2748
567,3.4303019046783447,3.4303019046783447,1.8501963705403992,5.2779,5.2779,2.2550
568,3.404623592222059,3.404623592222059,1.843599677654298,5.2369,5.2369,2.2444
569,3.442327389845977,3.442327389845977,1.8537958154291294,5.4896,5.4896,2.2914
570,3.338657417812863,3.338657417812863,1.8259310167538854,5.4166,5.4166,2.2781
571,3.369730569220878,3.369730569220878,1.8342008865485835,5.1972,5.1972,2.2354
572,3.3422634923780286,3.3422634923780286,1.8265221324292942,5.0844,5.0844,2.2104
573,3.446500610660862,3.446500610660862,1.8541573970815586,5.1292,5.1292,2.2190
574,3.319096036859461,3.319096036859461,1.8201797318747848,5.3307,5.3307,2.2681
575,3.340462117581754,3.340462117581754,1.8267521880676787,5.1426,5.1426,2.2187
576,3.301819285830936,3.301819285830936,1.81558076059185,5.0764,5.0764,2.2073
577,3.2378999284795813,3.2378999284795813,1.7983390771595538,4.9958,4.9958,2.1937
578,3.337153267216038,3.337153267216038,1.824067725329196,4.9880,4.9880,2.1880
579,3.9637602793203817,3.9637602793203817,1.983978663254731,5.5149,5.5149,2.3145
580,3.3205669312863737,3.3205669312863737,1.8203169606025624,5.1842,5.1842,2.2337
581,3.178549605446893,3.178549605446893,1.781248261831092,5.0420,5.0420,2.1971
582,3.200975527634492,3.200975527634492,1.7872719269252335,5.1716,5.1716,2.2287
583,3.3062645680195577,3.3062645680195577,1.8162161504336076,5.6919,5.6919,2.3295
584,4.842475871782045,4.842475871782045,2.1832415564723515,7.4353,7.4353,2.6865
585,5.955974147126481,5.955974147126481,2.425527485799833,8.5367,8.5367,2.8959
586,8.093909856435415,8.093909856435415,2.827814103145086,9.1667,9.1667,2.9881
587,5.6822500100006925,5.6822500100006925,2.3793614774921243,6.9757,6.9757,2.6183
588,5.623379037186906,5.623379037186906,2.362471688975553,7.8950,7.8950,2.7894
589,5.5643265698407145,5.5643265698407145,2.348707610485164,6.8167,6.8167,2.5892
590,5.062703171291867,5.062703171291867,2.239998480743064,6.9838,6.9838,2.5859
591,4.653288770366359,4.653288770366359,2.152818388085191,7.7200,7.7200,2.7176
592,4.6793359808019686,4.6793359808019686,2.153890023985485,7.9199,7.9199,2.7646
593,4.316770340945269,4.316770340945269,2.0713514760305096,6.2753,6.2753,2.4472
594,3.846518838727796,3.846518838727796,1.9561021215295207,6.5221,6.5221,2.4925
595,3.868768518035476,3.868768518035476,1.9565764938574361,5.9635,5.9635,2.4023
596,3.661910411473867,3.661910411473867,1.909902934166272,5.1778,5.1778,2.2304
597,3.4940202751675167,3.4940202751675167,1.8652903750231782,5.3700,5.3700,2.2811
598,3.387039294113984,3.387039294113984,1.838306661241916,5.9081,5.9081,2.3704
599,3.6592535779282853,3.6592535779282853,1.906884483987131,5.1788,5.1788,2.2443
600,3.4576951233116358,3.4576951233116358,1.856268667474387,5.5041,5.5041,2.3173
601,3.429133975828016,3.429133975828016,1.8476729509446403,5.2253,5.2253,2.2478
602,3.17329478263855,3.17329478263855,1.7792134971833387,4.8765,4.8765,2.1717
603,3.220801997829128,3.220801997829128,1.7922554852290609,4.7696,4.7696,2.1476
604,3.031913409361968,3.031913409361968,1.739274863869609,4.5114,4.5114,2.0797
605,2.9754232135978906,2.9754232135978906,1.723292692918545,4.6295,4.6295,2.1010
606,2.9324753284454346,2.9324753284454346,1.7112384185326537,4.6867,4.6867,2.1178
607,2.911113017314189,2.911113017314189,1.7051386768032795,4.6824,4.6824,2.1135
608,2.9450105267602043,2.9450105267602043,1.7140810614985384,4.2520,4.2520,2.0285
609,2.8702559406692916,2.8702559406692916,1.6926354616977193,4.4387,4.4387,2.0733
610,2.8402568714038745,2.8402568714038745,1.6835930567815331,4.3242,4.3242,2.0407
611,2.817608234044668,2.817608234044668,1.6768258318217093,4.4906,4.4906,2.0762
612,2.8720658469844507,2.8720658469844507,1.6924589900635307,4.2674,4.2674,2.0290
613,2.9821636741225785,2.9821636741225785,1.7240463231285146,5.1746,5.1746,2.2181
614,3.3341357707977295,3.3341357707977295,1.8212432105612089,4.7718,4.7718,2.1458
615,3.114628749924737,3.114628749924737,1.7616020752490953,5.0092,5.0092,2.1837
616,2.9997840185423157,2.9997840185423157,1.7306899770768744,4.6936,4.6936,2.1246
617,2.9481172819395325,2.9481172819395325,1.7148452927740268,4.3039,4.3039,2.0362
618,2.821991707827594,2.821991707827594,1.6781582473637293,4.6339,4.6339,2.1127
619,2.7977543199384534,2.7977543199384534,1.671020350327212,4.3024,4.3024,2.0394
620,2.8952157819593274,2.8952157819593274,1.697066819387753,5.2254,5.2254,2.2396
621,3.5485135864567114,3.5485135864567114,1.8632374087514385,12.5218,12.5218,3.4761
622,9.946427048863592,9.946427048863592,3.11118798614842,9.1773,9.1773,3.0019
623,7.3547204249614,7.3547204249614,2.6947806385623716,13.6418,13.6418,3.5937
624,7.02527193121008,7.02527193121008,2.6216842614684954,8.8152,8.8152,2.9315
625,4.886500654993831,4.886500654993831,2.200432788031962,6.2329,6.2329,2.4683
626,3.5809577800132133,3.5809577800132133,1.8891257698438917,4.9818,4.9818,2.2038
627,3.2999055707776868,3.2999055707776868,1.8142709369479668,4.7606,4.7606,2.1425
628,3.180770261867626,3.180770261867626,1.7817616275166228,4.8974,4.8974,2.1749
629,3.153691478677698,3.153691478677698,1.7708069282579901,4.6374,4.6374,2.1172
630,3.1010162572602966,3.1010162572602966,1.7576362409744863,5.1813,5.1813,2.2375
631,3.2047843868668013,3.2047843868668013,1.783118065296923,4.7152,4.7152,2.1374
632,2.8340132623105436,2.8340132623105436,1.6818001432313838,4.3650,4.3650,2.0509
633,2.782762604790765,2.782762604790765,1.666716403820611,4.7096,4.7096,2.1220
634,2.712756943058323,2.712756943058323,1.645300223717819,4.3701,4.3701,2.0477
635,2.6815351988818192,2.6815351988818192,1.636359623236659,4.8518,4.8518,2.1457
636,2.721779456009736,2.721779456009736,1.6475923006101747,4.4468,4.4468,2.0688
637,2.7336209593592464,2.7336209593592464,1.6511207056781905,4.4711,4.4711,2.0621
638,2.6404923555013298,2.6404923555013298,1.6236163176960914,4.2078,4.2078,2.0088
639,2.5860388987773173,2.5860388987773173,1.6066031860640024,4.2603,4.2603,2.0174
640,2.596171224439466,2.596171224439466,1.6098384583700807,4.2602,4.2602,2.0198
641,2.7085572384499215,2.7085572384499215,1.643096956143746,4.3802,4.3802,2.0451
642,2.584367835843885,2.584367835843885,1.6060915007817276,4.2169,4.2169,2.0146
643,2.5607807894010803,2.5607807894010803,1.5986766193356108,4.3427,4.3427,2.0335
644,2.5409526889388627,2.5409526889388627,1.5919587606615595,4.2129,4.2129,2.0075
645,2.5114812786514693,2.5114812786514693,1.5835903358717582,4.2933,4.2933,2.0262
646,2.4904507495261528,2.4904507495261528,1.577261569429607,4.2233,4.2233,2.0033
647,2.4821552908098377,2.4821552908098377,1.5738973469459379,4.0163,4.0163,1.9649
648,2.435094846261514,2.435094846261514,1.559036109762365,4.2293,4.2293,2.0018
649,2.455260563541103,2.455260563541103,1.5643324507750607,4.2618,4.2618,2.0206
650,2.4935066120044604,2.4935066120044604,1.5771208028383261,4.5631,4.5631,2.0898
651,2.5697844930597253,2.5697844930597253,1.6008254666823767,4.5148,4.5148,2.0710
652,2.522140850891938,2.522140850891938,1.586512818688129,4.1993,4.1993,1.9926
653,2.462016724251412,2.462016724251412,1.567279421637027,4.0766,4.0766,1.9709
654,2.671549423320873,2.671549423320873,1.6286803668215524,4.1298,4.1298,1.9859
655,3.149640450606475,3.149640450606475,1.7533850468934986,5.0055,5.0055,2.2198
656,5.744120017902271,5.744120017902271,2.3715751704620747,6.7462,6.7462,2.5728
657,5.984720487852354,5.984720487852354,2.425819367538003,7.0653,7.0653,2.6152
658,4.0371916874034985,4.0371916874034985,2.0007693852146318,8.0964,8.0964,2.7932
659,3.599908416335647,3.599908416335647,1.889121549083054,5.6905,5.6905,2.3264
660,2.9390944403571053,2.9390944403571053,1.7121200823456497,5.1473,5.1473,2.2091
661,2.756136127420374,2.756136127420374,1.6561468407154056,4.1559,4.1559,2.0082
662,2.6410197889482654,2.6410197889482654,1.6229214812860506,4.0567,4.0567,1.9818
663,2.5693424714578166,2.5693424714578166,1.6005055924653795,4.5128,4.5128,2.0699
664,2.526752024083524,2.526752024083524,1.5860840753464316,4.5772,4.5772,2.0935
665,2.894000987748842,2.894000987748842,1.6939621072908433,4.4148,4.4148,2.0658
666,2.8395372468072013,2.8395372468072013,1.678993833399082,4.1656,4.1656,2.0050
