epoch,train_loss,train_mse,train_rmse,val_loss,val_mse,val_rmse
128,0.6017506979916194,0.6017506979916194,0.7685560233963109,0.3071,0.3071,0.5534
129,0.5988738116336195,0.5988738116336195,0.7671702818328995,0.416,0.416,0.6442
130,0.6373823672941287,0.6373823672941287,0.7891261848204645,0.3786,0.3786,0.6143
131,0.6198787358525681,0.6198787358525681,0.7821569372884168,0.3152,0.3152,0.5607
132,0.5708959200610854,0.5708959200610854,0.7481511949183993,0.3079,0.3079,0.554
133,0.564945252790843,0.564945252790843,0.7463328789229788,0.3885,0.3885,0.6226
134,0.6237754887097502,0.6237754887097502,0.7842151017101522,0.3873,0.3873,0.6214
135,0.5101668957161577,0.5101668957161577,0.709587930358056,0.299,0.299,0.5459
136,0.5589273947558991,0.5589273947558991,0.7373848926105105,0.3253,0.3253,0.5696
137,0.5128908622754763,0.5128908622754763,0.7106229249973106,0.3194,0.3194,0.5646
138,0.4722811832819899,0.4722811832819899,0.6824465261245378,0.2455,0.2455,0.4948
139,0.4977540716733018,0.4977540716733018,0.699129784092267,0.3334,0.3334,0.5766
140,0.48069371548417494,0.48069371548417494,0.6834772302385068,0.332,0.332,0.5754
141,0.5136261590539593,0.5136261590539593,0.7097953855585083,0.263,0.263,0.5123
142,0.4539393945916058,0.4539393945916058,0.6684471854442521,0.2568,0.2568,0.5061
143,0.43312435280786804,0.43312435280786804,0.6531093920839698,0.2392,0.2392,0.4886
144,0.4488248620947746,0.4488248620947746,0.6634432673731164,0.2498,0.2498,0.4991
145,0.41837541901901976,0.41837541901901976,0.6405618706055675,0.2367,0.2367,0.4857
146,0.44526689264872304,0.44526689264872304,0.6603796102246032,0.245,0.245,0.4944
147,0.41414111770995676,0.41414111770995676,0.6393075226210176,0.2753,0.2753,0.5242
148,0.4148425329221438,0.4148425329221438,0.6391234479042621,0.249,0.249,0.4982
149,0.45298950353713885,0.45298950353713885,0.6664630028837413,0.2124,0.2124,0.4601
150,0.4898366107516093,0.4898366107516093,0.6851436678162974,0.2881,0.2881,0.5355
151,9.271635979005735,9.271635979005735,2.7445843317994143,8.0204,8.0204,2.695
152,10.746523543579938,10.746523543579938,3.022656484502801,4.472,4.472,2.037
153,7.666651926628531,7.666651926628531,2.427875554028321,4.8225,4.8225,1.9826
154,4.506009220260463,4.506009220260463,1.8308710419571645,1.5235,1.5235,1.0917
155,2.7550517312467915,2.7550517312467915,1.4073583284815976,2.5507,2.5507,1.3975
156,2.931408706593187,2.931408706593187,1.3869433719189768,1.2205,1.2205,1.0918
157,2.323597890056976,2.323597890056976,1.260284181641645,2.359,2.359,1.5094
158,1.5053470689956456,1.5053470689956456,1.0722993134136427,6.5023,6.5023,2.2796
159,2.0009818362863094,2.0009818362863094,1.2988544417083956,1.6185,1.6185,0.9865
160,3.91739704102686,3.91739704102686,1.5104032515848056,0.8221,0.8221,0.881
161,1.4781759181251264,1.4781759181251264,1.0590172207369148,0.518,0.518,0.645
162,1.3879540289101535,1.3879540289101535,0.9384058181451617,0.5496,0.5496,0.7371
163,1.06366770438952,1.06366770438952,0.8953474121469436,0.3684,0.3684,0.5927
164,0.5593884950631285,0.5593884950631285,0.7357575961463887,0.3199,0.3199,0.5587
165,0.5006092647983603,0.5006092647983603,0.7020052882319197,0.2967,0.2967,0.5401
166,0.44532683246756255,0.44532683246756255,0.6625585207411422,0.2765,0.2765,0.5231
167,0.4573168987280702,0.4573168987280702,0.6712134002664736,0.2452,0.2452,0.4932
168,2.9529591047600525,2.9529591047600525,1.3685907106377668,2.2413,2.2413,1.4733
169,2.6296016279965233,2.6296016279965233,1.3293125712126437,1.7697,1.7697,1.2667
170,2.7727794810517192,2.7727794810517192,1.477731739687775,5.575,5.575,1.8846
171,3.6588298098681724,3.6588298098681724,1.7201541573134551,5.0477,5.0477,1.7959
172,2.508538895273862,2.508538895273862,1.3412146299715058,0.7761,0.7761,0.8658
173,0.789952427148819,0.789952427148819,0.8382509539087815,0.3824,0.3824,0.616
174,0.5408910161828342,0.5408910161828342,0.7305560305436992,0.2933,0.2933,0.5388
175,2.065490044143102,2.065490044143102,1.0739925731252367,1.2161,1.2161,1.0404
176,3.1743963426106596,3.1743963426106596,1.385746443874752,1.1658,1.1658,0.9915
177,2.559964795635171,2.559964795635171,1.2943493871141145,2.8587,2.8587,1.4706
178,1.2814521217999393,1.2814521217999393,1.0343925196834207,0.581,0.581,0.7353
179,0.7060017945015267,0.7060017945015267,0.8087494974532147,0.3084,0.3084,0.5511
180,0.48793902544126116,0.48793902544126116,0.6922927686088138,0.2546,0.2546,0.5023
181,0.4197753488200985,0.4197753488200985,0.6436600246972327,0.2265,0.2265,0.475
182,0.4073696793758706,0.4073696793758706,0.6327136440509439,0.2284,0.2284,0.4769
183,0.4582124499425496,0.4582124499425496,0.6698695790459332,0.2724,0.2724,0.5207
184,0.5206034093686979,0.5206034093686979,0.6786342648672707,0.2614,0.2614,0.5087
185,0.4800594796056617,0.4800594796056617,0.6705114062964143,0.2938,0.2938,0.5246
186,0.3956025630643923,0.3956025630643923,0.6241453550147041,0.2691,0.2691,0.5133
187,0.35812946847856864,0.35812946847856864,0.5935894279319203,0.223,0.223,0.4715
188,0.3670247148161065,0.3670247148161065,0.598985714998188,0.2045,0.2045,0.4501
189,0.37620073516074926,0.37620073516074926,0.6047570429203344,0.26,0.26,0.5067
190,0.3739402714657457,0.3739402714657457,0.6036178498243728,0.3456,0.3456,0.5868
191,0.43952924033550367,0.43952924033550367,0.6530185907695606,0.2082,0.2082,0.4558
192,0.3147920900828218,0.3147920900828218,0.5564013269488599,0.1947,0.1947,0.4402
193,0.3463092134015201,0.3463092134015201,0.578243990383989,0.1943,0.1943,0.4403
194,0.32823699120789357,0.32823699120789357,0.5672719400992617,0.1958,0.1958,0.4415
195,0.32217408594203323,0.32217408594203323,0.5583970762620969,0.1832,0.1832,0.4274
196,0.31849041336203276,0.31849041336203276,0.5565976765757117,0.2156,0.2156,0.4632
197,0.30438199537257626,0.30438199537257626,0.545724714435926,0.1939,0.1939,0.438
198,0.32937111368734545,0.32937111368734545,0.5673854751573686,0.2023,0.2023,0.4495
199,0.28959909101871595,0.28959909101871595,0.5328200021260115,0.2245,0.2245,0.4724
200,0.30842409129828624,0.30842409129828624,0.5486797065943757,0.2256,0.2256,0.4746
201,0.2893016999714995,0.2893016999714995,0.5323778492288814,0.1931,0.1931,0.4388
202,0.2850840628555376,0.2850840628555376,0.5280589352121556,0.1706,0.1706,0.4115
203,0.26722492155146926,0.26722492155146926,0.5122385816575475,0.1357,0.1357,0.3678
204,0.2580390160214411,0.2580390160214411,0.5035128894992368,0.1388,0.1388,0.372
205,0.26090710252931676,0.26090710252931676,0.5063153005885941,0.156,0.156,0.3946
206,0.284840243524068,0.284840243524068,0.5280138029357436,0.168,0.168,0.4092
207,0.344124680104321,0.344124680104321,0.574905731236321,0.4708,0.4708,0.6844
208,0.3152653736202684,0.3152653736202684,0.5559377788605657,0.1767,0.1767,0.4192
209,0.25570218652895055,0.25570218652895055,0.500924362033069,0.1667,0.1667,0.4069
210,0.2558094891783309,0.2558094891783309,0.4985684622924668,0.1389,0.1389,0.3721
211,0.2700375812510922,0.2700375812510922,0.5132225071906257,0.1696,0.1696,0.4113
212,0.28808596424044,0.28808596424044,0.5308490861262793,0.145,0.145,0.3803
213,0.22742144232743408,0.22742144232743408,0.4741666033019253,0.1334,0.1334,0.3644
214,0.24580076683874,0.24580076683874,0.49099907520177327,0.1353,0.1353,0.3674
215,0.228622582064916,0.228622582064916,0.47428409172685826,0.2526,0.2526,0.5017
216,0.22415675957725473,0.22415675957725473,0.4701576166475046,0.1313,0.1313,0.3617
217,0.22838252007144771,0.22838252007144771,0.47419387209174857,0.1116,0.1116,0.3335
218,0.28403706338307627,0.28403706338307627,0.5195309126095776,0.1656,0.1656,0.4046
219,0.3159613980822367,0.3159613980822367,0.5542960785720783,0.1677,0.1677,0.4088
220,0.22982063011763848,0.22982063011763848,0.47445319626727744,0.1325,0.1325,0.3624
221,3.188285402443311,3.188285402443311,1.3413906636230801,16.5619,16.5619,3.8176
222,8.941700363812382,8.941700363812382,2.7365819601081998,8.9038,8.9038,2.8471
223,3.8064396928434503,3.8064396928434503,1.6721247246771762,0.9654,0.9654,0.9368
224,5.30890187335341,5.30890187335341,1.8371546378194987,2.4501,2.4501,1.4074
225,2.4029545612531167,2.4029545612531167,1.3155967710789915,0.9833,0.9833,0.9484
226,1.9710420676290172,1.9710420676290172,1.190789306775232,4.788,4.788,1.7938
227,4.374118316663455,4.374118316663455,1.7949761781262716,0.5978,0.5978,0.7698
228,2.176209896394651,2.176209896394651,1.1341714844841848,1.3668,1.3668,0.9034
229,0.9930269277259095,0.9930269277259095,0.8870663369218422,0.3367,0.3367,0.577
230,0.39614017573121474,0.39614017573121474,0.6233166595820178,0.2565,0.2565,0.4946
231,0.5985693682546485,0.5985693682546485,0.6848404423376035,0.3035,0.3035,0.5497
232,0.7482202232700504,0.7482202232700504,0.7178866442449546,0.3047,0.3047,0.546
233,0.459389086047264,0.459389086047264,0.616976441714587,0.3018,0.3018,0.5487
234,1.239607014680562,1.239607014680562,0.833664251977547,0.2312,0.2312,0.4725
235,0.5222204131622837,0.5222204131622837,0.6152330172888694,2.1295,2.1295,1.0359
236,0.9450146494662925,0.9450146494662925,0.8502404889438542,0.3287,0.3287,0.5532
237,0.49188143157795683,0.49188143157795683,0.6489704900923547,1.6203,1.6203,0.9274
238,0.8881147738597165,0.8881147738597165,0.7276730670485149,0.3976,0.3976,0.6019
239,0.31325581955583126,0.31325581955583126,0.5541515751691486,0.17,0.17,0.4087
240,0.2879163777991517,0.2879163777991517,0.5328002461327094,0.1782,0.1782,0.4198
241,0.2591317116397701,0.2591317116397701,0.5020089959590472,0.1748,0.1748,0.4149
242,2.0106932108532893,2.0106932108532893,0.9914932382317889,6.1496,6.1496,2.1739
243,4.784705925069443,4.784705925069443,1.823428093211513,0.8527,0.8527,0.8205
244,1.1103536241675076,1.1103536241675076,0.9017548276854314,0.2828,0.2828,0.5305
245,3.8012496008448404,3.8012496008448404,1.5719200521598073,3.9865,3.9865,1.5349
246,0.5163162126116556,0.5163162126116556,0.703197837758142,2.955,2.955,0.9649
247,1.03676179786251,1.03676179786251,0.7640671441616421,1.9336,1.9336,1.0545
248,1.7598253108867228,1.7598253108867228,1.0855439868132974,0.3542,0.3542,0.5677
249,0.3662929455303166,0.3662929455303166,0.5935168516376067,0.2365,0.2365,0.4788
250,0.30126729811707587,0.30126729811707587,0.5446353192790352,0.2312,0.2312,0.4755
251,0.26129681361864693,0.26129681361864693,0.507781380885225,0.1712,0.1712,0.4084
252,0.27514089011166193,0.27514089011166193,0.5206878914051186,0.184,0.184,0.4233
253,0.2746910130324429,0.2746910130324429,0.517986446969338,0.2312,0.2312,0.4788
254,0.2416399603020655,0.2416399603020655,0.48600175491966763,0.1616,0.1616,0.3989
255,0.24293793880776182,0.24293793880776182,0.4883671920232189,0.1436,0.1436,0.3759
256,0.2493533677842519,0.2493533677842519,0.49529701118982256,0.1868,0.1868,0.4315
257,0.22552033340277738,0.22552033340277738,0.4718503602443068,0.2431,0.2431,0.4639
258,0.24782110648612454,0.24782110648612454,0.49259297131760577,0.1157,0.1157,0.3384
259,0.21445973605325777,0.21445973605325777,0.4588026013606721,0.1293,0.1293,0.3589
260,0.215890375514553,0.215890375514553,0.4607618232535015,0.1223,0.1223,0.3477
261,0.2283917830823219,0.2283917830823219,0.4739450233952625,0.1901,0.1901,0.4353
262,0.21501142888852995,0.21501142888852995,0.46121467532369204,0.1217,0.1217,0.3483
263,0.23440005905824166,0.23440005905824166,0.47814402058452715,0.128,0.128,0.3571
264,0.20864745423401873,0.20864745423401873,0.4542981743259348,0.1088,0.1088,0.3291
265,0.18753269151465535,0.18753269151465535,0.4299709792092921,0.1113,0.1113,0.3331
266,0.1781425998635488,0.1781425998635488,0.4204894734896659,0.1122,0.1122,0.3346
267,0.21376514689971324,0.21376514689971324,0.45126694455499666,0.1185,0.1185,0.3435
268,0.19225440225372575,0.19225440225372575,0.43448221875012233,0.1565,0.1565,0.3931
269,0.20719284492812745,0.20719284492812745,0.4493316397341209,0.133,0.133,0.3629
270,0.1819295979117694,0.1819295979117694,0.42351020728185,0.1039,0.1039,0.3207
271,0.17479441080191363,0.17479441080191363,0.4164129619076464,0.1355,0.1355,0.3646
272,0.20397978592408847,0.20397978592408847,0.4459495539237963,0.2135,0.2135,0.4618
273,0.18869282295034356,0.18869282295034356,0.43139493686856667,0.1116,0.1116,0.3321
274,0.15626649140086893,0.15626649140086893,0.3924106958065571,0.1001,0.1001,0.3155
275,0.16441033607068128,0.16441033607068128,0.40308998553085235,0.1161,0.1161,0.3398
276,0.16809755829099107,0.16809755829099107,0.4073194825830587,0.1041,0.1041,0.3222
277,0.16775806962627254,0.16775806962627254,0.407975926363643,0.0966,0.0966,0.3102
278,0.1903187540704257,0.1903187540704257,0.43324096968112247,0.1397,0.1397,0.3634
279,0.17469167556256465,0.17469167556256465,0.4147888597358612,0.1316,0.1316,0.3625
280,0.16830710842184823,0.16830710842184823,0.40780200541336853,0.0875,0.0875,0.2943
281,0.1745293655828254,0.1745293655828254,0.4148543772744875,0.0905,0.0905,0.3
282,0.1495129177219247,0.1495129177219247,0.3843572797110331,0.0924,0.0924,0.3032
283,0.15238007086597077,0.15238007086597077,0.38813083136676924,0.1208,0.1208,0.3462
284,0.14133526660399895,0.14133526660399895,0.3741262919790896,0.0939,0.0939,0.3061
285,0.15525999726497963,0.15525999726497963,0.39197826773204203,0.1245,0.1245,0.3518
286,0.1402421477314544,0.1402421477314544,0.37210667446367224,0.087,0.087,0.2943
287,0.14351183400578696,0.14351183400578696,0.376990208363714,0.1408,0.1408,0.3743
288,0.16307590932470478,0.16307590932470478,0.4010278183071692,0.0916,0.0916,0.3017
289,0.14214518788742692,0.14214518788742692,0.37510636336372205,0.0957,0.0957,0.3084
290,0.14774554661692005,0.14774554661692005,0.3823378182374477,0.0975,0.0975,0.3108
291,8.94467720756792,8.94467720756792,2.550874636384747,14.5852,14.5852,3.5752
292,5.584807744581405,5.584807744581405,2.014726113758999,8.8219,8.8219,2.5037
293,3.452787054728155,3.452787054728155,1.56762702341279,2.7978,2.7978,1.3328
294,2.5491202726756055,2.5491202726756055,1.195814590939194,0.3457,0.3457,0.5712
295,2.8476703330262065,2.8476703330262065,1.2332176216230109,1.7096,1.7096,1.0414
296,1.9777261541314322,1.9777261541314322,1.0700237710819347,0.6792,0.6792,0.6561
297,1.512800979287657,1.512800979287657,0.8991168701480766,3.2357,3.2357,1.2764
298,3.0937888899894608,3.0937888899894608,1.4162487594996176,2.3411,2.3411,1.1265
299,4.356117642905614,4.356117642905614,1.6935791945477705,3.7939,3.7939,1.4748
300,2.2557027401172953,2.2557027401172953,1.2035244635655011,0.7893,0.7893,0.885
301,0.43313294036747657,0.43313294036747657,0.6304093616083368,0.2122,0.2122,0.4546
302,0.27277242871996477,0.27277242871996477,0.5169878190003926,0.1541,0.1541,0.3913
303,0.24287347638443724,0.24287347638443724,0.4893424129408793,0.1515,0.1515,0.3865
304,0.20941997595029335,0.20941997595029335,0.45523389248464435,0.1524,0.1524,0.3899
305,1.312643406529949,1.312643406529949,0.7527564404325419,7.9108,7.9108,2.4924
306,2.77144926500647,2.77144926500647,1.3438394201081179,1.0923,1.0923,1.0118
307,1.010231837222021,1.010231837222021,0.8649420005910677,0.2434,0.2434,0.4871
308,0.7432391327129652,0.7432391327129652,0.7123788785308951,0.3017,0.3017,0.5383
309,0.2725820145378374,0.2725820145378374,0.5123721942671667,0.1459,0.1459,0.3804
310,0.21437627730304248,0.21437627730304248,0.45893927541209717,0.1185,0.1185,0.3433
311,0.18349918355680492,0.18349918355680492,0.42667390110631814,0.1172,0.1172,0.3407
312,0.19457392761968587,0.19457392761968587,0.4370532450143972,0.1375,0.1375,0.3691
313,0.18985889045751259,0.18985889045751259,0.43091567983074325,0.1246,0.1246,0.3518
314,0.17648449499313146,0.17648449499313146,0.415227803247355,0.1132,0.1132,0.3349
315,0.2866000708651869,0.2866000708651869,0.49121697956431287,0.1035,0.1035,0.3211
316,0.18257576216981836,0.18257576216981836,0.4247960469574265,0.1123,0.1123,0.334
317,0.1538635545397458,0.1538635545397458,0.39064084742310856,0.0942,0.0942,0.3062
318,0.15687296682432905,0.15687296682432905,0.39382484530351836,0.1222,0.1222,0.3493
319,0.15262381518132065,0.15262381518132065,0.38716248182993834,0.0973,0.0973,0.3115
320,0.1614226468213617,0.1614226468213617,0.39616714330876696,0.102,0.102,0.3188
321,0.283261835881292,0.283261835881292,0.4862154208724701,0.1307,0.1307,0.3479
322,0.19485751182249147,0.19485751182249147,0.4307168748133808,0.1192,0.1192,0.3436
323,1.103355641642662,1.103355641642662,0.7139845199220825,1.444,1.444,0.9414
324,2.6304718239666665,2.6304718239666665,1.1974986605932931,2.3105,2.3105,1.4164
325,0.4690852226459817,0.4690852226459817,0.6551314801141737,0.6552,0.6552,0.6379
326,3.3993941057626516,3.3993941057626516,1.4507871614433718,8.2162,8.2162,2.5067
327,2.4283259127238024,2.4283259127238024,1.306323075662272,0.4852,0.4852,0.6676
