epoch,train_loss,train_mse,train_rmse,val_loss,val_mse,val_rmse
41,36.82329765737873,36.82329765737873,6.019119113317212,32.2042,32.2042,5.6561
42,33.00552349874418,33.00552349874418,5.694539766069266,25.1579,25.1579,5.0017
43,28.50342755774929,28.50342755774929,5.3080695114733185,29.8543,29.8543,5.4506
44,26.938510581238628,26.938510581238628,5.140208002914154,35.8537,35.8537,5.9777
45,25.231104066927138,25.231104066927138,4.975794186391668,28.2244,28.2244,5.2968
46,20.543522390600753,20.543522390600753,4.491816809209532,19.9322,19.9322,4.4333
47,20.221361499943146,20.221361499943146,4.432138464260602,22.6981,22.6981,4.7476
48,17.543762625080266,17.543762625080266,4.1275583243231715,18.3070,18.3070,4.2496
49,14.738408892122033,14.738408892122033,3.764145688218534,11.6040,11.6040,3.3527
50,13.202069021251104,13.202069021251104,3.5598997103246814,11.9138,11.9138,3.4037
51,11.441895079939332,11.441895079939332,3.304835299988093,7.7427,7.7427,2.7563
52,9.76152738153118,9.76152738153118,3.056145502541781,10.9628,10.9628,3.2910
53,9.644554569296641,9.644554569296641,3.006278736372184,11.7342,11.7342,3.3650
54,8.756717103801362,8.756717103801362,2.879800127151718,7.6942,7.6942,2.6887
55,9.486957889713652,9.486957889713652,2.9725503393669594,6.9187,6.9187,2.5786
56,6.7042406519798385,6.7042406519798385,2.50503786632405,6.2067,6.2067,2.4707
57,7.156031461611186,7.156031461611186,2.555226987189104,6.5893,6.5893,2.5014
58,7.792466614344349,7.792466614344349,2.6526162983668273,8.2915,8.2915,2.7942
59,7.473598313658205,7.473598313658205,2.628386928281105,4.7580,4.7580,2.0990
60,5.437927798049091,5.437927798049091,2.2352742269888295,3.8509,3.8509,1.8602
61,4.191537453703685,4.191537453703685,1.956761649440922,2.6122,2.6122,1.5925
62,3.625356324731487,3.625356324731487,1.80282219170436,4.4054,4.4054,1.8965
63,5.488912997180468,5.488912997180468,2.1895474642753623,5.1533,5.1533,2.0938
64,3.795161093751045,3.795161093751045,1.810843001295759,2.5949,2.5949,1.5206
65,3.711585714392466,3.711585714392466,1.7469252206227739,2.4620,2.4620,1.4760
66,4.078088668927754,4.078088668927754,1.8519501530824471,2.3537,2.3537,1.4337
67,4.906584951975574,4.906584951975574,1.9859795162791758,3.4933,3.4933,1.6382
68,4.039282457469261,4.039282457469261,1.8158682896574854,6.2618,6.2618,2.3761
69,6.253256714507325,6.253256714507325,2.3067915844597655,8.8354,8.8354,2.8414
70,6.234445849510088,6.234445849510088,2.3642777830346846,6.2368,6.2368,2.2507
71,4.1291128739918745,4.1291128739918745,1.839037373745256,3.1421,3.1421,1.5476
72,3.5258003652912295,3.5258003652912295,1.6930156632226392,2.7438,2.7438,1.5138
73,2.63276052638276,2.63276052638276,1.512567911939719,3.2377,3.2377,1.5780
74,4.840870920109422,4.840870920109422,1.9887589472346179,2.8482,2.8482,1.5782
75,3.3091397857012814,3.3091397857012814,1.7004186960445815,2.3199,2.3199,1.3886
76,3.2146627960139758,3.2146627960139758,1.6092938740980745,4.1121,4.1121,1.8386
77,3.6274594452283155,3.6274594452283155,1.7213513503725395,1.5917,1.5917,1.1979
78,2.2359677961427873,2.2359677961427873,1.338868595842771,4.0921,4.0921,1.8375
79,2.689006647835039,2.689006647835039,1.4843350227237153,1.6307,1.6307,1.2271
80,1.4148966396508151,1.4148966396508151,1.0796154777845222,0.8627,0.8627,0.9013
81,1.7801903620974657,1.7801903620974657,1.1766916140704657,1.9321,1.9321,1.2088
82,1.4880094340402785,1.4880094340402785,1.146600768661587,1.5796,1.5796,1.0848
83,1.1491598588963077,1.1491598588963077,0.9871976306896614,1.0902,1.0902,0.9965
84,1.3146117374505082,1.3146117374505082,0.9951851247797386,0.8104,0.8104,0.8667
85,1.1240466984167492,1.1240466984167492,0.9448260502842776,0.6453,0.6453,0.7806
86,0.677773360520193,0.677773360520193,0.79116986925236,0.6025,0.6025,0.6989
87,2.4007373705302197,2.4007373705302197,1.3035989787707591,2.2713,2.2713,1.3376
88,3.5541094410909366,3.5541094410909366,1.6521802803716432,3.1786,3.1786,1.7280
89,1.870421534123486,1.870421534123486,1.2623286476879132,1.5319,1.5319,1.1253
90,1.1415868266804579,1.1415868266804579,0.9829548386629282,1.0849,1.0849,0.9112
91,2.6238943171011258,2.6238943171011258,1.422027285117021,2.2535,2.2535,1.3390
92,2.1787679023938638,2.1787679023938638,1.303321236282818,2.4029,2.4029,1.3897
93,1.560799485608323,1.560799485608323,1.1464305824942906,1.3119,1.3119,1.0500
94,2.45963250855877,2.45963250855877,1.3096946833934797,4.3068,4.3068,1.9375
95,2.202077651677066,2.202077651677066,1.3175258285614773,2.2298,2.2298,1.3660
96,1.5509289058103954,1.5509289058103954,1.0900149166516848,1.5069,1.5069,1.1573
97,1.5026318859564114,1.5026318859564114,1.039036194421749,1.4782,1.4782,1.0116
98,1.9594489768759844,1.9594489768759844,1.2264556768349961,0.8735,0.8735,0.8823
99,1.3523062251202047,1.3523062251202047,0.9852315495843534,1.8324,1.8324,1.0079
100,1.2370032394585544,1.2370032394585544,1.0014334096552062,2.0577,2.0577,1.1356
101,2.066665435082292,2.066665435082292,1.225646241042474,1.6867,1.6867,1.1329
102,0.7268734706999505,0.7268734706999505,0.807700986871271,0.9319,0.9319,0.8701
103,0.420197383385815,0.420197383385815,0.627110249237528,0.7652,0.7652,0.7612
104,0.3708851470114434,0.3708851470114434,0.5985515826024006,0.7702,0.7702,0.7501
105,0.41470281677703336,0.41470281677703336,0.6177430850073261,0.6730,0.6730,0.7123
106,0.42671993905550815,0.42671993905550815,0.6319210866156441,0.7526,0.7526,0.7083
107,0.49484467771771834,0.49484467771771834,0.6745118846986824,0.9046,0.9046,0.7981
108,0.3947743742841564,0.3947743742841564,0.5969306995256448,0.7730,0.7730,0.7155
109,0.31995942372165315,0.31995942372165315,0.5541318263815355,0.7031,0.7031,0.7434
110,0.3347258884204577,0.3347258884204577,0.5471469400944365,0.5633,0.5633,0.6291
111,0.3175624319135326,0.3175624319135326,0.5515973493721903,0.3565,0.3565,0.5286
112,0.28983352221038244,0.28983352221038244,0.5243801061191865,0.4102,0.4102,0.5589
113,0.2421883903954127,0.2421883903954127,0.48172269283172464,0.3482,0.3482,0.5139
114,0.21996678054740984,0.21996678054740984,0.45867079429963875,0.3458,0.3458,0.5058
115,0.26027680759968824,0.26027680759968824,0.4924887132889641,0.3744,0.3744,0.5260
116,0.23375119922095783,0.23375119922095783,0.47082866005060103,0.3534,0.3534,0.4960
117,0.24270377951125577,0.24270377951125577,0.48046382598836446,0.3020,0.3020,0.4807
118,0.2691877532291086,0.2691877532291086,0.49935950725534944,0.3277,0.3277,0.5031
119,0.2326408812444504,0.2326408812444504,0.4713313476429443,0.4425,0.4425,0.5955
120,0.2801192199734792,0.2801192199734792,0.5129682508226281,0.3112,0.3112,0.5075
121,0.2577320040292936,0.2577320040292936,0.4929382149776655,0.3052,0.3052,0.4837
122,0.22105326034026604,0.22105326034026604,0.45542647112361306,0.4711,0.4711,0.5721
123,0.330412857642729,0.330412857642729,0.5427190008258369,0.4116,0.4116,0.5687
124,0.25596039885119215,0.25596039885119215,0.4897047035870672,0.4021,0.4021,0.5451
125,0.2426693602784039,0.2426693602784039,0.4778565880888014,0.3191,0.3191,0.5240
126,0.31402833331121155,0.31402833331121155,0.5321592908176654,0.3942,0.3942,0.5417
127,0.32423160500722387,0.32423160500722387,0.540250959138645,0.4483,0.4483,0.5871
128,0.44427408451495104,0.44427408451495104,0.6132580898959988,0.8599,0.8599,0.8591
129,0.724802380759422,0.724802380759422,0.799293895775357,1.8237,1.8237,1.2832
130,5.86360981448056,5.86360981448056,2.1603635718868897,18.6800,18.6800,4.2466
131,12.573361671134217,12.573361671134217,3.3957687584088405,9.1431,9.1431,2.9422
132,5.242140439275193,5.242140439275193,2.037914390804631,2.7271,2.7271,1.4601
133,3.3898633522530126,3.3898633522530126,1.6232266261600272,4.6429,4.6429,1.9374
134,3.2014512248235207,3.2014512248235207,1.6070038051040847,2.9696,2.9696,1.5836
135,2.048627393702938,2.048627393702938,1.2215210034634323,1.1454,1.1454,0.9622
136,1.4210593304405474,1.4210593304405474,0.9622318814278933,2.0048,2.0048,1.1777
137,2.5414879938511,2.5414879938511,1.3215881586419487,1.7178,1.7178,1.2319
138,2.715243392611203,2.715243392611203,1.4224258260894267,2.9482,2.9482,1.4488
139,2.3575115534540725,2.3575115534540725,1.2081687797162362,6.9194,6.9194,2.5482
140,3.077691920407831,3.077691920407831,1.444517575336733,1.8051,1.8051,1.1900
141,1.0601167311407116,1.0601167311407116,0.8949752453291097,1.5489,1.5489,1.0586
142,1.1425449170478403,1.1425449170478403,0.8882718489300949,1.2585,1.2585,0.8215
143,2.367793515936969,2.367793515936969,1.2952107194861,1.8950,1.8950,1.1187
144,2.0765123702075385,2.0765123702075385,1.2167936263276975,1.3226,1.3226,1.0200
145,1.1388659665029344,1.1388659665029344,0.9196289760543578,1.4597,1.4597,1.1209
146,0.8214848247701174,0.8214848247701174,0.7861684943799256,0.5806,0.5806,0.6467
147,1.2560117812189338,1.2560117812189338,0.8883080493464371,7.4782,7.4782,2.3347
148,3.7277592253195095,3.7277592253195095,1.6237968010253168,3.5601,3.5601,1.5547
149,2.0968562981037246,2.0968562981037246,1.2105601367888386,1.7839,1.7839,1.1847
150,1.3447800919617692,1.3447800919617692,0.9497253013165114,1.5969,1.5969,0.9262
151,2.009613022208214,2.009613022208214,1.1442560101475023,2.7312,2.7312,1.5455
152,2.322881881913094,2.322881881913094,1.3408685070649833,1.8599,1.8599,1.1119
153,1.3949694694721535,1.3949694694721535,0.9793862996639229,0.9443,0.9443,0.8645
154,0.6173326818093862,0.6173326818093862,0.7146209697390382,0.6903,0.6903,0.7090
155,0.3995552693736063,0.3995552693736063,0.5827484353473211,0.5932,0.5932,0.6025
156,0.2610663316429478,0.2610663316429478,0.48856842445243764,0.4992,0.4992,0.5977
157,0.857854825482793,0.857854825482793,0.6754953184323517,1.1267,1.1267,0.9937
158,0.8292972780253789,0.8292972780253789,0.7354823872831288,1.2038,1.2038,0.9319
159,0.9506011184764235,0.9506011184764235,0.858847752306338,1.2275,1.2275,0.9718
160,0.49520680083803936,0.49520680083803936,0.6575464349326521,0.4012,0.4012,0.5697
161,0.26242612894267253,0.26242612894267253,0.4935311839630556,0.4475,0.4475,0.5867
162,1.7573741569298587,1.7573741569298587,0.9878684864092346,1.8840,1.8840,1.1867
163,1.879118770156821,1.879118770156821,1.1599198531100343,3.0573,3.0573,1.6879
164,1.389672533698278,1.389672533698278,1.0434019647318717,2.6838,2.6838,1.2955
165,1.4784503834296578,1.4784503834296578,0.9950933895139219,2.0511,2.0511,1.0561
166,1.3060675616541955,1.3060675616541955,0.8921633622816045,1.2260,1.2260,0.8021
167,2.026133441557623,2.026133441557623,1.1767825839509394,1.3234,1.3234,0.8992
