epoch,train_loss,train_mse,train_rmse,val_loss,val_mse,val_rmse
340,102.95663791232639,102.95663791232639,10.143019585296438,102.9665,102.9665,10.1426
341,104.14043617248535,104.14043617248535,10.200481860737751,105.5772,105.5772,10.2724
342,106.81635602315266,106.81635602315266,10.32904520817026,114.0578,114.0578,10.6779
343,104.54124281141493,104.54124281141493,10.216674637131213,111.7080,111.7080,10.5614
344,104.12772750854492,104.12772750854492,10.198879596080468,109.2105,109.2105,10.4472
345,103.99775738186307,103.99775738186307,10.1930743157362,108.9367,108.9367,10.4289
346,104.81909497578938,104.81909497578938,10.232959533334638,106.2506,106.2506,10.3042
347,104.18957710266113,104.18957710266113,10.202595212937943,105.6335,105.6335,10.2750
348,103.50510745578342,103.50510745578342,10.170460272718081,104.4532,104.4532,10.2156
349,102.99623531765408,102.99623531765408,10.141504944995578,109.2289,109.2289,10.4488
350,103.46054712931316,103.46054712931316,10.165951923002577,103.4760,103.4760,10.1677
351,103.72075483534071,103.72075483534071,10.176613266929548,105.1186,105.1186,10.2506
352,104.31139034695096,104.31139034695096,10.208077171161172,137.5334,137.5334,11.7186
353,103.65624915228949,103.65624915228949,10.17663228790451,105.0542,105.0542,10.2480
354,103.25448396470811,103.25448396470811,10.155882223875073,107.6743,107.6743,10.3752
355,104.62125735812717,104.62125735812717,10.21905192295928,103.8322,103.8322,10.1842
356,103.74211396111383,103.74211396111383,10.180083691270358,103.7038,103.7038,10.1785
357,103.5755263434516,103.5755263434516,10.169495503690928,106.0464,106.0464,10.2941
358,103.7624117533366,103.7624117533366,10.177572203349406,104.5533,104.5533,10.2202
359,103.35559993320041,103.35559993320041,10.159907341339887,105.9210,105.9210,10.2881
360,102.57316419813368,102.57316419813368,10.123136266559902,104.3136,104.3136,10.2112
361,103.1712572309706,103.1712572309706,10.15174302564313,106.9258,106.9258,10.3388
362,103.26339340209961,103.26339340209961,10.157246966895997,105.1365,105.1365,10.2492
363,103.74863031175401,103.74863031175401,10.180126258709514,107.1279,107.1279,10.3450
364,103.24262682596843,103.24262682596843,10.153865790949741,108.1871,108.1871,10.3938
365,103.45901701185439,103.45901701185439,10.163801662657074,105.8954,105.8954,10.2863
366,105.18329429626465,105.18329429626465,10.249759713800772,103.5213,103.5213,10.1705
367,103.71229065789117,103.71229065789117,10.178479247247708,104.9474,104.9474,10.2388
368,102.55237664116754,102.55237664116754,10.119277413791252,108.3351,108.3351,10.4056
369,103.18957646687825,103.18957646687825,10.15440919618652,104.8864,104.8864,10.2341
370,103.35225931803386,103.35225931803386,10.15929542077651,104.1142,104.1142,10.2009
371,102.69194157918294,102.69194157918294,10.127406374004106,103.9053,103.9053,10.1907
372,103.34213341606988,103.34213341606988,10.159130730385652,106.6518,106.6518,10.3260
373,103.3725102742513,103.3725102742513,10.162804536525211,105.0447,105.0447,10.2475
374,103.54385248819987,103.54385248819987,10.168547927809826,104.1558,104.1558,10.2035
375,102.5271233452691,102.5271233452691,10.12213081463517,104.5700,104.5700,10.2238
376,103.0989875793457,103.0989875793457,10.148151490639947,110.9684,110.9684,10.5319
377,103.00177256266277,103.00177256266277,10.14596648235253,103.0514,103.0514,10.1489
378,102.74592018127441,102.74592018127441,10.131879484496325,104.6891,104.6891,10.2282
379,102.91234525044759,102.91234525044759,10.139572700147056,109.5679,109.5679,10.4572
380,103.13106536865234,103.13106536865234,10.148701887637799,105.0674,105.0674,10.2477
381,102.16741710238986,102.16741710238986,10.10444183759809,107.7825,107.7825,10.3758
382,103.4569526248508,103.4569526248508,10.16647165583489,104.1098,104.1098,10.1993
383,102.1845497555203,102.1845497555203,10.104030704636427,105.1332,105.1332,10.2480
384,102.34851794772678,102.34851794772678,10.11220681215057,105.4006,105.4006,10.2589
385,101.64131630791559,101.64131630791559,10.07625056733916,102.5255,102.5255,10.1230
386,102.0542786916097,102.0542786916097,10.098325504026288,103.4317,103.4317,10.1668
387,103.13627921210394,103.13627921210394,10.147064925938055,106.1620,106.1620,10.3012
388,101.65101072523329,101.65101072523329,10.078311250609676,105.4478,105.4478,10.2627
389,102.43210538228352,102.43210538228352,10.114778801497536,102.9168,102.9168,10.1424
390,102.15535672505696,102.15535672505696,10.102116792867712,106.2515,106.2515,10.3061
391,102.06068929036458,102.06068929036458,10.097714159131762,103.0786,103.0786,10.1461
392,102.29369036356609,102.29369036356609,10.10794416667925,111.2225,111.2225,10.5418
393,103.28132353888617,103.28132353888617,10.155010913429315,104.5816,104.5816,10.2235
394,102.24138365851508,102.24138365851508,10.106018917777865,101.8530,101.8530,10.0885
395,102.57586648729112,102.57586648729112,10.12279428177126,104.3121,104.3121,10.2091
396,102.04943996005588,102.04943996005588,10.095901217051559,112.3458,112.3458,10.5979
397,103.00890244377985,103.00890244377985,10.143135573105528,108.7604,108.7604,10.4197
398,102.63176261054144,102.63176261054144,10.12542950370196,105.4987,105.4987,10.2655
399,101.99827406141493,101.99827406141493,10.095803641096937,104.3531,104.3531,10.2106
400,101.72566032409668,101.72566032409668,10.079844126128366,104.8498,104.8498,10.2342
401,101.62536197238498,101.62536197238498,10.075213426160037,101.8848,101.8848,10.0903
402,102.08954747517903,102.08954747517903,10.099952422990231,102.2736,102.2736,10.1094
403,102.23405647277832,102.23405647277832,10.10429141024432,108.3057,108.3057,10.4008
404,102.85186852349176,102.85186852349176,10.134783559519201,106.0504,106.0504,10.2962
405,102.50529776679144,102.50529776679144,10.120759734672882,105.2265,105.2265,10.2546
406,103.85519282023112,103.85519282023112,10.182850061308914,106.7568,106.7568,10.3284
407,102.82939571804471,102.82939571804471,10.135767650687118,103.7666,103.7666,10.1809
408,102.44579018486871,102.44579018486871,10.114628838974062,105.3920,105.3920,10.2646
409,102.58019786410861,102.58019786410861,10.122900475728466,101.6206,101.6206,10.0745
410,102.49697791205512,102.49697791205512,10.117947678038387,100.6033,100.6033,10.0270
411,101.85569890340169,101.85569890340169,10.087762618608785,103.7539,103.7539,10.1836
412,102.68388684590657,102.68388684590657,10.127150668598198,105.4864,105.4864,10.2669
413,101.95214080810547,101.95214080810547,10.090334700436276,102.0263,102.0263,10.0940
414,102.44007598029242,102.44007598029242,10.116059088865502,103.4279,103.4279,10.1650
415,101.7834415435791,101.7834415435791,10.082082602657733,104.5190,104.5190,10.2213
416,102.42761866251628,102.42761866251628,10.114020485078,101.8530,101.8530,10.0892
417,101.52233611212836,101.52233611212836,10.069310199039538,104.7855,104.7855,10.2321
418,101.46805593702528,101.46805593702528,10.064441092123694,103.8096,103.8096,10.1848
419,102.89778221978082,102.89778221978082,10.139679177572427,104.5502,104.5502,10.2194
420,100.89329210917155,100.89329210917155,10.040767494260821,101.7400,101.7400,10.0841
421,100.59229299757216,100.59229299757216,10.023071587223193,100.2095,100.2095,10.0076
421,100.85089005364313,100.85089005364313,10.038141525402608,103.4160,103.4160,10.1643
422,101.59463691711426,101.59463691711426,10.074551279309354,108.3162,108.3162,10.4054
422,101.24564743041992,101.24564743041992,10.058431380300938,104.4119,104.4119,10.2138
423,102.26823276943631,102.26823276943631,10.107329458351678,112.2266,112.2266,10.5904
423,102.36456701490614,102.36456701490614,10.111949428139397,100.5058,100.5058,10.0217
424,102.40493837992351,102.40493837992351,10.113096133544902,104.0439,104.0439,10.1982
424,101.65047645568848,101.65047645568848,10.076103283465798,107.4885,107.4885,10.3641
425,101.71047507392035,101.71047507392035,10.078668718482374,106.6569,106.6569,10.3235
425,101.34430864122179,101.34430864122179,10.061643540810154,103.1006,103.1006,10.1506
426,102.72381083170573,102.72381083170573,10.129520741869424,118.9758,118.9758,10.8961
426,102.16983053419325,102.16983053419325,10.103200125732819,104.0637,104.0637,10.1957
427,101.67908647325304,101.67908647325304,10.078817812264177,105.4602,105.4602,10.2646
427,100.7425774468316,100.7425774468316,10.032212813277003,102.8787,102.8787,10.1407
428,101.4529226091173,101.4529226091173,10.066082338149691,103.1542,103.1542,10.1510
428,100.92295159233942,100.92295159233942,10.039994772131159,103.6786,103.6786,10.1804
429,100.39165306091309,100.39165306091309,10.015628873272167,100.1655,100.1655,10.0059
429,100.26714706420898,100.26714706420898,10.006914729036229,107.1663,107.1663,10.3453
430,101.03922038608127,101.03922038608127,10.048161661202514,105.0409,105.0409,10.2460
430,102.01681794060602,102.01681794060602,10.092027697381662,107.7822,107.7822,10.3802
431,101.1821051703559,101.1821051703559,10.055083149478556,101.4426,101.4426,10.0663
431,101.97719213697646,101.97719213697646,10.09346272046751,103.7970,103.7970,10.1860
432,101.14430893792047,101.14430893792047,10.05114126586886,106.3838,106.3838,10.3116
432,101.5541328854031,101.5541328854031,10.070438543715639,108.2017,108.2017,10.3982
433,102.28189574347601,102.28189574347601,10.107355307172238,101.9460,101.9460,10.0927
433,101.363371319241,101.363371319241,10.06377224884735,102.4238,102.4238,10.1145
434,101.5778628455268,101.5778628455268,10.071932872498792,116.6530,116.6530,10.7971
434,102.04431343078613,102.04431343078613,10.096723515345072,104.6470,104.6470,10.2250
435,101.23204676310222,101.23204676310222,10.055549663167195,106.1579,106.1579,10.2941
435,101.57706620958116,101.57706620958116,10.074204894650077,102.7093,102.7093,10.1323
436,101.41222508748372,101.41222508748372,10.06592303585,103.6963,103.6963,10.1809
436,101.01649241977267,101.01649241977267,10.044334840194963,100.7457,100.7457,10.0347
437,101.41413879394531,101.41413879394531,10.061073263531792,102.4874,102.4874,10.1220
437,100.6516793568929,100.6516793568929,10.024841047984445,103.1559,103.1559,10.1510
438,100.6773255666097,100.6773255666097,10.028443405117736,103.5037,103.5037,10.1708
438,100.36095343695746,100.36095343695746,10.011132595260436,102.0369,102.0369,10.0951
439,102.18823305765788,102.18823305765788,10.102053257122144,105.6884,105.6884,10.2774
439,102.50205379062228,102.50205379062228,10.113887648331167,102.5015,102.5015,10.1204
440,101.2318795522054,101.2318795522054,10.056309971740221,103.5126,103.5126,10.1726
440,101.23369958665636,101.23369958665636,10.05608187992448,103.2362,103.2362,10.1583
441,100.49322870042589,100.49322870042589,10.020692488795712,103.0464,103.0464,10.1442
441,100.2528945075141,100.2528945075141,10.007222512165743,100.9091,100.9091,10.0384
442,101.20663579305013,101.20663579305013,10.053533813605828,108.3704,108.3704,10.4034
442,100.62262323167589,100.62262323167589,10.02780294328735,101.3548,101.3548,10.0655
443,101.25327915615506,101.25327915615506,10.057640666987034,100.8230,100.8230,10.0369
443,100.59942118326823,100.59942118326823,10.02317922008996,99.6945,99.6945,9.9811
444,100.95209587944879,100.95209587944879,10.040016592416073,103.5272,103.5272,10.1733
444,100.83195135328505,100.83195135328505,10.034743835947125,105.2898,105.2898,10.2541
445,100.23118591308594,100.23118591308594,10.004204870581896,101.4414,101.4414,10.0688
445,101.0770320892334,101.0770320892334,10.045773742355838,105.9005,105.9005,10.2853
446,102.2702219221327,102.2702219221327,10.10654924555535,103.3317,103.3317,10.1631
446,100.81804911295573,100.81804911295573,10.035956771428404,104.6510,104.6510,10.2253
447,100.25324397616916,100.25324397616916,10.007948251237572,101.8909,101.8909,10.0871
447,100.88539759318034,100.88539759318034,10.034833993256976,101.0798,101.0798,10.0518
448,100.13125801086426,100.13125801086426,10.001129490367168,100.2281,100.2281,10.0091
448,100.58086310492621,100.58086310492621,10.021971356041057,104.4952,104.4952,10.2184
449,100.04146893819173,100.04146893819173,9.996974754026569,100.6318,100.6318,10.0281
449,101.67350345187717,101.67350345187717,10.076891245722623,106.6659,106.6659,10.3224
450,99.64273473951552,99.64273473951552,9.9778104978303,102.7879,102.7879,10.1362
450,100.95028580559625,100.95028580559625,10.042701362637533,102.4369,102.4369,10.1142
451,100.62598991394043,100.62598991394043,10.025341149593437,101.3566,101.3566,10.0649
451,100.62272834777832,100.62272834777832,10.025342135679049,100.7617,100.7617,10.0343
452,100.76694573296442,100.76694573296442,10.033381951147442,103.6033,103.6033,10.1756
452,100.30367787679036,100.30367787679036,10.007624701915743,100.9827,100.9827,10.0465
453,100.10174094306097,100.10174094306097,9.997001185043741,100.9724,100.9724,10.0423
453,100.74793561299641,100.74793561299641,10.03235820780523,103.3505,103.3505,10.1643
454,100.42859819200304,100.42859819200304,10.0147139702948,106.7557,106.7557,10.3256
454,100.91508907741971,100.91508907741971,10.038598584785923,102.1650,102.1650,10.1022
455,100.40497483147516,100.40497483147516,10.015571860469874,104.2776,104.2776,10.2101
455,101.42351404825847,101.42351404825847,10.065060478370322,102.2862,102.2862,10.1105
456,100.86074044969347,100.86074044969347,10.039420227995121,101.7117,101.7117,10.0804
456,100.49653646681044,100.49653646681044,10.020318642948261,104.3712,104.3712,10.2080
457,100.95197571648492,100.95197571648492,10.041732005523192,104.6454,104.6454,10.2237
457,101.47237926059299,101.47237926059299,10.068339623927855,105.3822,105.3822,10.2638
458,99.9359565311008,99.9359565311008,9.990707616499352,100.4513,100.4513,10.0173
458,102.07319641113281,102.07319641113281,10.098558399876636,106.1727,106.1727,10.3018
459,100.44159317016602,100.44159317016602,10.017002433241023,101.3244,101.3244,10.0643
459,102.4140419430203,102.4140419430203,10.114779488358444,105.9361,105.9361,10.2892
460,99.77058834499783,99.77058834499783,9.982869531500544,104.5013,104.5013,10.2207
460,100.57434187995062,100.57434187995062,10.022366926257734,104.7881,104.7881,10.2347
461,99.84731737772624,99.84731737772624,9.98621073747014,100.8543,100.8543,10.0400
461,100.5426794687907,100.5426794687907,10.022648307348476,104.6191,104.6191,10.2266
462,99.93636745876736,99.93636745876736,9.992033318576306,101.9462,101.9462,10.0924
462,100.09831216600206,100.09831216600206,10.000719647463704,102.5402,102.5402,10.1209
463,99.83861796061198,99.83861796061198,9.98548015274131,102.3964,102.3964,10.1131
463,100.03041881985135,100.03041881985135,9.99587557910472,100.3224,100.3224,10.0132
464,100.32361963060167,100.32361963060167,10.009112736571494,99.5179,99.5179,9.9708
464,99.4077697330051,99.4077697330051,9.964208830055721,105.8112,105.8112,10.2835
465,99.96496327718098,99.96496327718098,9.990566342561031,101.7302,101.7302,10.0832
465,99.79911189609103,99.79911189609103,9.985207683853318,101.9038,101.9038,10.0920
466,101.02397155761719,101.02397155761719,10.045363256042318,111.2712,111.2712,10.5471
466,100.28015391031902,100.28015391031902,10.005349826001721,103.8231,103.8231,10.1881
467,101.07272020975749,101.07272020975749,10.04825025813126,104.7598,104.7598,10.2318
467,100.64213053385417,100.64213053385417,10.025385044696826,110.2781,110.2781,10.4940
468,99.9727545844184,99.9727545844184,9.993434350401682,99.6981,99.6981,9.9810
468,99.12995889451769,99.12995889451769,9.951923835181127,100.1528,100.1528,10.0055
469,100.602966732449,100.602966732449,10.024569259403115,100.7238,100.7238,10.0337
469,99.34619924757216,99.34619924757216,9.960043258382997,99.7635,99.7635,9.9833
470,99.22021950615778,99.22021950615778,9.954513432113057,101.3137,101.3137,10.0635
470,99.51802677578397,99.51802677578397,9.969942574224056,103.2749,103.2749,10.1601
471,100.35587204827203,100.35587204827203,10.011209547657751,108.8250,108.8250,10.4214
471,99.46762042575412,99.46762042575412,9.966114323672848,99.5296,99.5296,9.9723
472,101.1201474931505,101.1201474931505,10.049335481883944,114.3426,114.3426,10.6873
472,99.5623221927219,99.5623221927219,9.972213755161311,123.5900,123.5900,11.1119
473,102.03531795077853,102.03531795077853,10.09366656316905,105.6812,105.6812,10.2725
473,101.62497329711914,101.62497329711914,10.075952383306934,102.3185,102.3185,10.1127
473,99.3505393134223,99.3505393134223,9.960100139482897,99.3446,99.3446,9.9631
474,100.6443002488878,100.6443002488878,10.027095701782375,99.9049,99.9049,9.9925
474,99.6456693013509,99.6456693013509,9.978237429572404,101.0732,101.0732,10.0485
474,100.28298653496637,100.28298653496637,10.009938598709105,102.9467,102.9467,10.1439
475,99.28123219807942,99.28123219807942,9.955404663530729,100.6845,100.6845,10.0321
475,100.14440027872722,100.14440027872722,9.998828818240366,101.0203,101.0203,10.0477
475,99.5953180525038,99.5953180525038,9.975041688146574,101.1744,101.1744,10.0539
476,99.72801738315158,99.72801738315158,9.981942674456768,102.0676,102.0676,10.1001
476,99.43007765875922,99.43007765875922,9.966150298538366,104.6987,104.6987,10.2302
476,100.19857618543837,100.19857618543837,10.002338045276257,105.9805,105.9805,10.2880
477,99.45503807067871,99.45503807067871,9.966897654686912,103.7620,103.7620,10.1816
477,99.98308287726508,99.98308287726508,9.99302239239645,102.6967,102.6967,10.1288
477,99.59107123480902,99.59107123480902,9.972769462475874,101.4387,101.4387,10.0683
478,99.41897858513727,99.41897858513727,9.96563845999112,102.6741,102.6741,10.1280
478,99.28976694742839,99.28976694742839,9.959720185581023,106.4726,106.4726,10.3158
478,100.44314765930176,100.44314765930176,10.016296119406896,103.2094,103.2094,10.1576
479,99.97636392381456,99.97636392381456,9.991082994370593,121.9711,121.9711,11.0293
479,99.02440918816461,99.02440918816461,9.94582243754451,99.5188,99.5188,9.9738
479,99.80043601989746,99.80043601989746,9.984254332687303,100.3013,100.3013,10.0126
480,99.97351561652289,99.97351561652289,9.994991001267454,104.9785,104.9785,10.2388
480,100.16708204481337,100.16708204481337,10.001995674089336,107.5060,107.5060,10.3642
480,101.00362226698134,101.00362226698134,10.041925206601485,119.7690,119.7690,10.9305
481,99.83324538336859,99.83324538336859,9.986762794799782,101.5789,101.5789,10.0734
481,102.8298265669081,102.8298265669081,10.134475366411825,103.8069,103.8069,10.1830
481,100.15628157721625,100.15628157721625,10.001068730755835,101.3886,101.3886,10.0649
482,99.61178758409288,99.61178758409288,9.975533053985224,99.0905,99.0905,9.9493
482,99.70988019307454,99.70988019307454,9.979017886063831,104.9765,104.9765,10.2433
482,99.10436397128635,99.10436397128635,9.94952320847301,100.3492,100.3492,10.0147
483,99.74091487460666,99.74091487460666,9.983133653998376,107.5893,107.5893,10.3699
483,100.87366930643718,100.87366930643718,10.03715380900282,103.5137,103.5137,10.1714
483,99.60513369242351,99.60513369242351,9.975177139498975,106.4320,106.4320,10.3105
484,99.62208875020345,99.62208875020345,9.973702289990676,99.1418,99.1418,9.9517
484,99.28683556450738,99.28683556450738,9.959982663824844,101.5151,101.5151,10.0713
484,99.81734212239583,99.81734212239583,9.98703508378018,100.2511,100.2511,10.0090
485,99.22145101759169,99.22145101759169,9.956461012882247,98.5008,98.5008,9.9208
485,98.72658750745985,98.72658750745985,9.930471973911239,99.3861,99.3861,9.9652
485,99.40809101528592,99.40809101528592,9.961867726090029,98.8204,98.8204,9.9374
486,98.94200028313531,98.94200028313531,9.942533949920152,107.1808,107.1808,10.3510
486,98.6248067220052,98.6248067220052,9.92265126828081,98.9250,98.9250,9.9430
486,99.00519307454427,99.00519307454427,9.943567024598194,102.1823,102.1823,10.1058
487,99.46835835774739,99.46835835774739,9.965509737315504,104.2846,104.2846,10.2048
487,100.17273966471355,100.17273966471355,10.001584487208655,111.6214,111.6214,10.5542
487,99.82338778177898,99.82338778177898,9.9854935161522,103.3398,103.3398,10.1598
488,99.66752264234755,99.66752264234755,9.977511793007245,102.7216,102.7216,10.1333
488,100.63221232096355,100.63221232096355,10.024988127851925,101.5056,101.5056,10.0697
488,98.48548274570041,98.48548274570041,9.918895510264552,99.6855,99.6855,9.9804
489,99.66905911763509,99.66905911763509,9.978025644152929,100.4299,100.4299,10.0171
489,100.33149973551433,100.33149973551433,10.011775208049285,106.8861,106.8861,10.3271
489,99.63237465752496,99.63237465752496,9.973549974015473,100.1457,100.1457,10.0036
490,99.36343320210774,99.36343320210774,9.962138749262838,102.8701,102.8701,10.1410
490,99.89300282796223,99.89300282796223,9.988352586408295,103.4746,103.4746,10.1702
490,98.84603606330023,98.84603606330023,9.936141776417209,100.2550,100.2550,10.0081
491,99.91475995381673,99.91475995381673,9.990051038867614,104.1744,104.1744,10.2040
491,99.06700791252985,99.06700791252985,9.947671536567116,104.3416,104.3416,10.2084
491,98.53818405999078,98.53818405999078,9.922786422756959,101.4077,101.4077,10.0673
492,100.08309555053711,100.08309555053711,9.99846628284028,100.2235,100.2235,10.0070
492,98.77497990926106,98.77497990926106,9.934848034969178,99.5042,99.5042,9.9727
492,99.93818198310004,99.93818198310004,9.992191288855985,100.1458,100.1458,10.0025
493,99.00714619954427,99.00714619954427,9.94484838960035,112.5505,112.5505,10.5979
493,99.33582878112793,99.33582878112793,9.960251014078313,101.5748,101.5748,10.0757
493,99.39165666368272,99.39165666368272,9.963762555500118,99.9426,99.9426,9.9940
494,100.24279530843098,100.24279530843098,10.007499230808147,102.1523,102.1523,10.1012
494,99.25606621636285,99.25606621636285,9.95614785698823,103.9656,103.9656,10.1946
494,99.12264908684625,99.12264908684625,9.950127697141456,103.3452,103.3452,10.1642
495,98.98724937438965,98.98724937438965,9.942295289823482,107.1198,107.1198,10.3475
495,98.94462055630154,98.94462055630154,9.942158620640782,101.0030,101.0030,10.0476
495,99.28564940558539,99.28564940558539,9.958658135699592,105.2405,105.2405,10.2530
496,99.67107179429796,99.67107179429796,9.978266778115248,101.5476,101.5476,10.0753
496,98.95706515842014,98.95706515842014,9.941469406265478,130.9624,130.9624,11.4163
496,99.5487904018826,99.5487904018826,9.973659181182825,102.6632,102.6632,10.1303
497,99.1628360748291,99.1628360748291,9.954607206720912,101.2130,101.2130,10.0569
497,101.27351400587294,101.27351400587294,10.056149887971841,103.8427,103.8427,10.1868
497,99.71876504686144,99.71876504686144,9.980681785535314,100.4744,100.4744,10.0216
498,99.21115578545465,99.21115578545465,9.957237630745297,100.9725,100.9725,10.0433
498,99.14927101135254,99.14927101135254,9.951229227021479,102.5292,102.5292,10.1228
498,99.24196073744032,99.24196073744032,9.955356481340829,103.9104,103.9104,10.1876
499,99.11341773139105,99.11341773139105,9.950291049412192,99.4303,99.4303,9.9660
499,100.73752042982314,100.73752042982314,10.030399937748223,102.6458,102.6458,10.1276
499,99.17398685879178,99.17398685879178,9.952663694587834,105.2104,105.2104,10.2415
500,100.44751252068414,100.44751252068414,10.01414949390837,99.8224,99.8224,9.9878
500,99.32578341166179,99.32578341166179,9.9609273101582,99.6594,99.6594,9.9804
500,99.49309539794922,99.49309539794922,9.966900671618006,101.6295,101.6295,10.0794
501,98.59968354966905,98.59968354966905,9.921663091870705,98.8131,98.8131,9.9370
501,99.01545333862305,99.01545333862305,9.944447052790963,99.3738,99.3738,9.9644
501,98.814027150472,98.814027150472,9.934456174258095,99.5741,99.5741,9.9749
502,99.23701349894206,99.23701349894206,9.95417812607597,103.4382,103.4382,10.1648
502,99.32858806186252,99.32858806186252,9.962121127723481,101.2249,101.2249,10.0548
502,99.13789727952745,99.13789727952745,9.950966849723804,101.0081,101.0081,10.0450
503,100.29974916246202,100.29974916246202,10.008726029480194,120.4186,120.4186,10.9600
503,99.13449054294162,99.13449054294162,9.950471214044468,105.0110,105.0110,10.2449
503,99.34896765814887,99.34896765814887,9.962910307727128,98.5003,98.5003,9.9193
504,98.70842085944281,98.70842085944281,9.930286410232993,103.2423,103.2423,10.1586
504,98.74163712395563,98.74163712395563,9.930596778107878,109.4797,109.4797,10.4605
504,98.61572859022353,98.61572859022353,9.92601757535783,103.8662,103.8662,10.1900
505,98.86655934651692,98.86655934651692,9.937171924151933,100.6420,100.6420,10.0279
505,98.31374825371637,98.31374825371637,9.910397861954392,107.4889,107.4889,10.3653
505,98.65061971876356,98.65061971876356,9.928212616590296,102.3134,102.3134,10.1135
506,99.33319007025824,99.33319007025824,9.961378679403673,532.2941,532.2941,21.9529
506,98.86530303955078,98.86530303955078,9.936585824002568,99.9371,99.9371,9.9920
506,100.43673875596788,100.43673875596788,10.013190221840928,106.6934,106.6934,10.3254
507,100.11960326300726,100.11960326300726,10.000146494129863,102.1373,102.1373,10.1032
507,99.1102057562934,99.1102057562934,9.951795635514053,101.6077,101.6077,10.0742
507,99.78641425238715,99.78641425238715,9.983485146695196,108.1941,108.1941,10.3929
508,99.73662948608398,99.73662948608398,9.980451141511654,99.9693,99.9693,9.9924
508,98.43295478820801,98.43295478820801,9.918238733967765,100.0155,100.0155,9.9987
508,100.29874462551541,100.29874462551541,10.006733482806299,101.3358,101.3358,10.0611
509,98.04063203599718,98.04063203599718,9.896705486172515,98.3419,98.3419,9.9135
509,98.5990556081136,98.5990556081136,9.921039062136941,100.5812,100.5812,10.0260
509,98.44170761108398,98.44170761108398,9.914890015127066,99.7270,99.7270,9.9826
510,98.04341846042209,98.04341846042209,9.896690568461349,99.0280,99.0280,9.9485
510,98.03292571173773,98.03292571173773,9.896539586891944,98.6907,98.6907,9.9288
510,97.80787722269694,97.80787722269694,9.885275764712578,105.1048,105.1048,10.2451
511,99.61275927225749,99.61275927225749,9.974121439389046,102.5368,102.5368,10.1228
511,98.57566324869792,98.57566324869792,9.92349232092122,98.4853,98.4853,9.9178
511,98.64146105448405,98.64146105448405,9.929009538674084,103.6356,103.6356,10.1777
512,99.56241946750217,99.56241946750217,9.973471849056095,101.0147,101.0147,10.0484
512,99.19017261928983,99.19017261928983,9.95293268044793,99.9251,99.9251,9.9916
512,98.69675784640842,98.69675784640842,9.926850037479163,107.8245,107.8245,10.3748
513,98.98071585761176,98.98071585761176,9.944247198583362,99.2158,99.2158,9.9562
513,98.63864262898763,98.63864262898763,9.927129191264484,116.5451,116.5451,10.7919
513,99.53771188524034,99.53771188524034,9.96805998280099,108.9559,108.9559,10.4315
514,98.36604563395183,98.36604563395183,9.912997512629552,98.3935,98.3935,9.9160
514,98.58819982740614,98.58819982740614,9.925070033549968,100.1085,100.1085,10.0031
514,98.54203965928819,98.54203965928819,9.919620677540188,102.9018,102.9018,10.1391
515,99.02895100911458,99.02895100911458,9.947511897798615,98.7926,98.7926,9.9356
515,98.81277147928874,98.81277147928874,9.93515592048755,100.9396,100.9396,10.0450
515,99.82309934828017,99.82309934828017,9.985648134826768,101.3970,101.3970,10.0667
516,98.81428570217557,98.81428570217557,9.928546359440793,99.8808,99.8808,9.9922
516,98.48151397705078,98.48151397705078,9.917658624314418,99.1327,99.1327,9.9505
516,98.73767026265462,98.73767026265462,9.93055722400582,97.8713,97.8713,9.8898
517,98.70950720045302,98.70950720045302,9.92732199087333,108.5418,108.5418,10.4094
517,100.7206670973036,100.7206670973036,10.029452636024146,113.9253,113.9253,10.6704
517,97.50062200758192,97.50062200758192,9.869007474002062,98.4123,98.4123,9.9179
518,99.14818615383572,99.14818615383572,9.951690246956352,101.0535,101.0535,10.0477
518,99.35218281216092,99.35218281216092,9.962536045179034,102.2668,102.2668,10.1068
518,98.32947561475966,98.32947561475966,9.911543597956307,98.7913,98.7913,9.9361
519,99.48128530714247,99.48128530714247,9.967834723523517,103.2075,103.2075,10.1504
519,99.38348028394911,99.38348028394911,9.964092027434127,114.4609,114.4609,10.6962
519,97.4783509572347,97.4783509572347,9.867167581610225,96.1235,96.1235,9.7992
520,97.52222103542752,97.52222103542752,9.870183222342735,99.7242,99.7242,9.9822
520,99.27298567030165,99.27298567030165,9.95860953880118,98.9835,98.9835,9.9466
520,99.02469105190701,99.02469105190701,9.945097134093462,100.3718,100.3718,10.0164
521,97.80642233954535,97.80642233954535,9.884211952238763,102.1556,102.1556,10.1045
521,98.45003509521484,98.45003509521484,9.916636102907551,105.0724,105.0724,10.2490
521,98.51255310906305,98.51255310906305,9.91693452007636,98.9842,98.9842,9.9444
522,98.63452042473688,98.63452042473688,9.926634009013448,106.8017,106.8017,10.3318
522,98.34417343139648,98.34417343139648,9.912625329361674,119.7974,119.7974,10.9341
522,97.60657628377278,97.60657628377278,9.875302306305464,101.7384,101.7384,10.0847
523,98.91053708394368,98.91053708394368,9.936375109986557,101.5611,101.5611,10.0750
523,98.10647879706488,98.10647879706488,9.898081490611716,100.5665,100.5665,10.0257
523,100.5078428056505,100.5078428056505,10.018101749016406,103.2403,103.2403,10.1526
524,98.35629759894476,98.35629759894476,9.912806933038457,100.9416,100.9416,10.0422
524,98.01383357577853,98.01383357577853,9.893067738609515,99.1074,99.1074,9.9523
